replay_id,session_id,visit_id,move_count,chunk_entropy_score,raw_movements
ab993a77-6d98-4de8-b3b0-5a6c547b51cc,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,e44fa7c5-d3ec-5019-9ab6-0733dfc53a31,102,2.851403,"[{""x"":297.0,""y"":632.0,""timeOffset"":0},{""x"":448.0,""y"":593.0,""timeOffset"":-450},{""x"":829.0,""y"":532.0,""timeOffset"":-399},{""x"":1004.0,""y"":507.0,""timeOffset"":-272},{""x"":985.0,""y"":512.0,""timeOffset"":-216},{""x"":992.0,""y"":512.0,""timeOffset"":-166},{""x"":991.0,""y"":497.0,""timeOffset"":-100},{""x"":990.0,""y"":483.0,""timeOffset"":-50},{""x"":986.0,""y"":449.0,""timeOffset"":0},{""x"":986.0,""y"":449.0,""timeOffset"":-446},{""x"":983.0,""y"":449.0,""timeOffset"":-109},{""x"":984.0,""y"":449.0,""timeOffset"":-319},{""x"":1034.0,""y"":400.0,""timeOffset"":-262},{""x"":1112.0,""y"":288.0,""timeOffset"":-196},{""x"":1125.0,""y"":247.0,""timeOffset"":-146},{""x"":1126.0,""y"":244.0,""timeOffset"":-67},{""x"":1126.0,""y"":241.0,""timeOffset"":-481},{""x"":1129.0,""y"":239.0,""timeOffset"":-414},{""x"":1182.0,""y"":241.0,""timeOffset"":-364},{""x"":1195.0,""y"":241.0,""timeOffset"":-313},{""x"":1197.0,""y"":240.0,""timeOffset"":-214},{""x"":1198.0,""y"":238.0,""timeOffset"":-163},{""x"":1197.0,""y"":230.0,""timeOffset"":-113},{""x"":1197.0,""y"":226.0,""timeOffset"":-26},{""x"":1197.0,""y"":227.0,""timeOffset"":0},{""x"":1194.0,""y"":228.0,""timeOffset"":-276},{""x"":1167.0,""y"":235.0,""timeOffset"":-167},{""x"":1047.0,""y"":283.0,""timeOffset"":-117},{""x"":742.0,""y"":348.0,""timeOffset"":-67},{""x"":700.0,""y"":350.0,""timeOffset"":-17},{""x"":695.0,""y"":360.0,""timeOffset"":-472},{""x"":695.0,""y"":361.0,""timeOffset"":-403},{""x"":695.0,""y"":370.0,""timeOffset"":-339},{""x"":697.0,""y"":374.0,""timeOffset"":-289},{""x"":697.0,""y"":383.0,""timeOffset"":-233},{""x"":698.0,""y"":383.0,""timeOffset"":-115},{""x"":705.0,""y"":379.0,""timeOffset"":-50},{""x"":704.0,""y"":379.0,""timeOffset"":-448},{""x"":672.0,""y"":331.0,""timeOffset"":-382},{""x"":664.0,""y"":317.0,""timeOffset"":-332},{""x"":662.0,""y"":313.0,""timeOffset"":-281},{""x"":656.0,""y"":302.0,""timeOffset"":-215},{""x"":650.0,""y"":295.0,""timeOffset"":-153},{""x"":648.0,""y"":294.0,""timeOffset"":-88},{""x"":648.0,""y"":291.0,""timeOffset"":-32},{""x"":648.0,""y"":291.0,""timeOffset"":0},{""x"":625.0,""y"":287.0,""timeOffset"":-418},{""x"":627.0,""y"":284.0,""timeOffset"":-368},{""x"":635.0,""y"":279.0,""timeOffset"":-318},{""x"":649.0,""y"":268.0,""timeOffset"":-268},{""x"":658.0,""y"":263.0,""timeOffset"":-378},{""x"":681.0,""y"":258.0,""timeOffset"":-324},{""x"":734.0,""y"":256.0,""timeOffset"":-273},{""x"":949.0,""y"":308.0,""timeOffset"":-206},{""x"":1359.0,""y"":532.0,""timeOffset"":-139},{""x"":1491.0,""y"":623.0,""timeOffset"":-75},{""x"":1535.0,""y"":660.0,""timeOffset"":-24},{""x"":1575.0,""y"":685.0,""timeOffset"":-486},{""x"":1585.0,""y"":691.0,""timeOffset"":-437},{""x"":1599.0,""y"":704.0,""timeOffset"":-387},{""x"":1608.0,""y"":722.0,""timeOffset"":-337},{""x"":1618.0,""y"":730.0,""timeOffset"":-287},{""x"":1635.0,""y"":748.0,""timeOffset"":-237},{""x"":1636.0,""y"":747.0,""timeOffset"":-97},{""x"":1636.0,""y"":745.0,""timeOffset"":-312},{""x"":1636.0,""y"":746.0,""timeOffset"":-164},{""x"":1609.0,""y"":735.0,""timeOffset"":0},{""x"":1365.0,""y"":577.0,""timeOffset"":-449},{""x"":907.0,""y"":404.0,""timeOffset"":-399},{""x"":652.0,""y"":331.0,""timeOffset"":-332},{""x"":650.0,""y"":331.0,""timeOffset"":-243},{""x"":639.0,""y"":326.0,""timeOffset"":-183},{""x"":620.0,""y"":319.0,""timeOffset"":-133},{""x"":617.0,""y"":319.0,""timeOffset"":-83},{""x"":601.0,""y"":318.0,""timeOffset"":-33},{""x"":570.0,""y"":299.0,""timeOffset"":-483},{""x"":502.0,""y"":240.0,""timeOffset"":-433},{""x"":467.0,""y"":205.0,""timeOffset"":-383},{""x"":426.0,""y"":163.0,""timeOffset"":-333},{""x"":407.0,""y"":143.0,""timeOffset"":-283},{""x"":337.0,""y"":83.0,""timeOffset"":-233},{""x"":304.0,""y"":56.0,""timeOffset"":-183},{""x"":279.0,""y"":31.0,""timeOffset"":-133},{""x"":276.0,""y"":27.0,""timeOffset"":-83},{""x"":274.0,""y"":22.0,""timeOffset"":-33},{""x"":273.0,""y"":22.0,""timeOffset"":-497},{""x"":265.0,""y"":23.0,""timeOffset"":-413},{""x"":259.0,""y"":27.0,""timeOffset"":-347},{""x"":259.0,""y"":28.0,""timeOffset"":-259},{""x"":386.0,""y"":133.0,""timeOffset"":-197},{""x"":760.0,""y"":316.0,""timeOffset"":-146},{""x"":1177.0,""y"":496.0,""timeOffset"":-95},{""x"":1570.0,""y"":724.0,""timeOffset"":-31},{""x"":1746.0,""y"":799.0,""timeOffset"":-29},{""x"":1728.0,""y"":798.0,""timeOffset"":-467},{""x"":1642.0,""y"":790.0,""timeOffset"":-417},{""x"":1384.0,""y"":723.0,""timeOffset"":-367},{""x"":1148.0,""y"":676.0,""timeOffset"":-316},{""x"":873.0,""y"":713.0,""timeOffset"":-250},{""x"":862.0,""y"":717.0,""timeOffset"":-86},{""x"":846.0,""y"":716.0,""timeOffset"":-34},{""x"":767.0,""y"":702.0,""timeOffset"":-487}]"
c1718bd7-1230-484e-a69e-d9c88505448f,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,e44fa7c5-d3ec-5019-9ab6-0733dfc53a31,74,2.890466,"[{""x"":487.0,""y"":600.0,""timeOffset"":0},{""x"":488.0,""y"":600.0,""timeOffset"":-229},{""x"":613.0,""y"":587.0,""timeOffset"":-168},{""x"":692.0,""y"":561.0,""timeOffset"":-118},{""x"":865.0,""y"":536.0,""timeOffset"":-68},{""x"":1028.0,""y"":537.0,""timeOffset"":-17},{""x"":1036.0,""y"":546.0,""timeOffset"":-386},{""x"":1044.0,""y"":545.0,""timeOffset"":-336},{""x"":1103.0,""y"":517.0,""timeOffset"":-270},{""x"":1196.0,""y"":494.0,""timeOffset"":-220},{""x"":1200.0,""y"":494.0,""timeOffset"":-53},{""x"":1200.0,""y"":494.0,""timeOffset"":-266},{""x"":1249.0,""y"":490.0,""timeOffset"":-205},{""x"":1306.0,""y"":478.0,""timeOffset"":-155},{""x"":1348.0,""y"":456.0,""timeOffset"":-104},{""x"":1358.0,""y"":446.0,""timeOffset"":-44},{""x"":1360.0,""y"":446.0,""timeOffset"":-483},{""x"":1363.0,""y"":447.0,""timeOffset"":-422},{""x"":1364.0,""y"":450.0,""timeOffset"":-372},{""x"":1363.0,""y"":453.0,""timeOffset"":-322},{""x"":1361.0,""y"":452.0,""timeOffset"":-265},{""x"":1360.0,""y"":449.0,""timeOffset"":-133},{""x"":1357.0,""y"":454.0,""timeOffset"":-72},{""x"":1356.0,""y"":456.0,""timeOffset"":-488},{""x"":1354.0,""y"":459.0,""timeOffset"":-423},{""x"":1352.0,""y"":461.0,""timeOffset"":-357},{""x"":1352.0,""y"":462.0,""timeOffset"":-300},{""x"":1350.0,""y"":463.0,""timeOffset"":-240},{""x"":1350.0,""y"":464.0,""timeOffset"":-158},{""x"":1349.0,""y"":465.0,""timeOffset"":-107},{""x"":1348.0,""y"":467.0,""timeOffset"":-57},{""x"":1347.0,""y"":469.0,""timeOffset"":-2},{""x"":1345.0,""y"":473.0,""timeOffset"":-449},{""x"":1345.0,""y"":477.0,""timeOffset"":-390},{""x"":1344.0,""y"":476.0,""timeOffset"":-210},{""x"":1347.0,""y"":457.0,""timeOffset"":-150},{""x"":1361.0,""y"":424.0,""timeOffset"":-100},{""x"":1377.0,""y"":390.0,""timeOffset"":-50},{""x"":1381.0,""y"":379.0,""timeOffset"":0},{""x"":1380.0,""y"":377.0,""timeOffset"":-416},{""x"":1379.0,""y"":377.0,""timeOffset"":-349},{""x"":1378.0,""y"":378.0,""timeOffset"":-282},{""x"":1377.0,""y"":379.0,""timeOffset"":-222},{""x"":1372.0,""y"":380.0,""timeOffset"":-166},{""x"":1275.0,""y"":400.0,""timeOffset"":-116},{""x"":1047.0,""y"":394.0,""timeOffset"":-50},{""x"":932.0,""y"":376.0,""timeOffset"":0},{""x"":832.0,""y"":352.0,""timeOffset"":-450},{""x"":826.0,""y"":350.0,""timeOffset"":-117},{""x"":849.0,""y"":379.0,""timeOffset"":-67},{""x"":861.0,""y"":397.0,""timeOffset"":-17},{""x"":862.0,""y"":400.0,""timeOffset"":-456},{""x"":863.0,""y"":403.0,""timeOffset"":-406},{""x"":863.0,""y"":402.0,""timeOffset"":-268},{""x"":862.0,""y"":402.0,""timeOffset"":-218},{""x"":862.0,""y"":403.0,""timeOffset"":0},{""x"":862.0,""y"":404.0,""timeOffset"":-418},{""x"":861.0,""y"":402.0,""timeOffset"":-92},{""x"":845.0,""y"":377.0,""timeOffset"":-34},{""x"":837.0,""y"":367.0,""timeOffset"":-486},{""x"":836.0,""y"":369.0,""timeOffset"":-303},{""x"":836.0,""y"":380.0,""timeOffset"":-253},{""x"":836.0,""y"":384.0,""timeOffset"":-426},{""x"":833.0,""y"":378.0,""timeOffset"":-362},{""x"":833.0,""y"":375.0,""timeOffset"":-311},{""x"":832.0,""y"":373.0,""timeOffset"":-104},{""x"":831.0,""y"":373.0,""timeOffset"":-413},{""x"":830.0,""y"":373.0,""timeOffset"":-500},{""x"":829.0,""y"":373.0,""timeOffset"":-284},{""x"":826.0,""y"":363.0,""timeOffset"":-233},{""x"":816.0,""y"":364.0,""timeOffset"":-167},{""x"":782.0,""y"":317.0,""timeOffset"":-117},{""x"":674.0,""y"":196.0,""timeOffset"":-67},{""x"":495.0,""y"":42.0,""timeOffset"":-17}]"
8b31e9f0-effb-4cdb-9f83-945104d945e2,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,e44fa7c5-d3ec-5019-9ab6-0733dfc53a31,18,1.739454,"[{""x"":801.0,""y"":553.0,""timeOffset"":0},{""x"":792.0,""y"":605.0,""timeOffset"":-456},{""x"":762.0,""y"":699.0,""timeOffset"":-406},{""x"":744.0,""y"":731.0,""timeOffset"":-356},{""x"":733.0,""y"":769.0,""timeOffset"":-306},{""x"":732.0,""y"":770.0,""timeOffset"":-137},{""x"":733.0,""y"":761.0,""timeOffset"":-72},{""x"":733.0,""y"":759.0,""timeOffset"":-210},{""x"":733.0,""y"":758.0,""timeOffset"":-142},{""x"":733.0,""y"":750.0,""timeOffset"":-83},{""x"":732.0,""y"":740.0,""timeOffset"":-32},{""x"":743.0,""y"":683.0,""timeOffset"":-468},{""x"":795.0,""y"":504.0,""timeOffset"":-418},{""x"":817.0,""y"":354.0,""timeOffset"":-362},{""x"":805.0,""y"":274.0,""timeOffset"":-302},{""x"":799.0,""y"":263.0,""timeOffset"":-207},{""x"":782.0,""y"":317.0,""timeOffset"":-150},{""x"":768.0,""y"":340.0,""timeOffset"":-85}]"
5208043b-0850-41c7-8ff8-7e6a04a202e1,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,e44fa7c5-d3ec-5019-9ab6-0733dfc53a31,1,0.000000,"[{""x"":767.0,""y"":343.0,""timeOffset"":-666}]"
e736a13d-6cc5-47a1-856e-04818adfbc9e,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,f147d515-80d9-5f00-995a-72599383b770,1,0.000000,"[{""x"":568.0,""y"":295.0,""timeOffset"":0}]"
766d597f-13f5-4de9-8809-a487f55cd474,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,f147d515-80d9-5f00-995a-72599383b770,7,0.918296,"[{""x"":1102.0,""y"":3.0,""timeOffset"":0},{""x"":1007.0,""y"":121.0,""timeOffset"":-440},{""x"":866.0,""y"":262.0,""timeOffset"":-375},{""x"":807.0,""y"":307.0,""timeOffset"":-324},{""x"":795.0,""y"":317.0,""timeOffset"":-274},{""x"":793.0,""y"":318.0,""timeOffset"":-208},{""x"":793.0,""y"":319.0,""timeOffset"":0}]"
8f27e1d7-a111-4d11-8bcf-f46d481bfdb7,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,f147d515-80d9-5f00-995a-72599383b770,9,0.985228,"[{""x"":792.0,""y"":323.0,""timeOffset"":-1004},{""x"":790.0,""y"":330.0,""timeOffset"":-938},{""x"":789.0,""y"":339.0,""timeOffset"":-884},{""x"":786.0,""y"":359.0,""timeOffset"":-821},{""x"":768.0,""y"":358.0,""timeOffset"":-771},{""x"":705.0,""y"":344.0,""timeOffset"":-721},{""x"":629.0,""y"":339.0,""timeOffset"":-671},{""x"":595.0,""y"":335.0,""timeOffset"":-621},{""x"":595.0,""y"":335.0,""timeOffset"":-571}]"
13570a1c-0dd6-42e6-bf0b-98081c39c13c,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,f147d515-80d9-5f00-995a-72599383b770,13,2.229574,"[{""x"":1146.0,""y"":5.0,""timeOffset"":0},{""x"":1124.0,""y"":48.0,""timeOffset"":-447},{""x"":1064.0,""y"":139.0,""timeOffset"":-385},{""x"":1020.0,""y"":190.0,""timeOffset"":-335},{""x"":987.0,""y"":217.0,""timeOffset"":-285},{""x"":975.0,""y"":228.0,""timeOffset"":-235},{""x"":953.0,""y"":237.0,""timeOffset"":-184},{""x"":955.0,""y"":237.0,""timeOffset"":-508},{""x"":1060.0,""y"":145.0,""timeOffset"":-445},{""x"":1103.0,""y"":76.0,""timeOffset"":-395},{""x"":1128.0,""y"":32.0,""timeOffset"":-344},{""x"":1134.0,""y"":24.0,""timeOffset"":-278},{""x"":1157.0,""y"":7.0,""timeOffset"":-228}]"
d3bc00d1-ab9a-40c9-a9ab-a37cea802927,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,f147d515-80d9-5f00-995a-72599383b770,13,2.084963,"[{""x"":719.0,""y"":358.0,""timeOffset"":0},{""x"":709.0,""y"":359.0,""timeOffset"":-448},{""x"":710.0,""y"":359.0,""timeOffset"":-208},{""x"":786.0,""y"":358.0,""timeOffset"":-147},{""x"":815.0,""y"":357.0,""timeOffset"":-31},{""x"":818.0,""y"":357.0,""timeOffset"":0},{""x"":859.0,""y"":343.0,""timeOffset"":-463},{""x"":1002.0,""y"":223.0,""timeOffset"":-397},{""x"":1046.0,""y"":151.0,""timeOffset"":-347},{""x"":1058.0,""y"":101.0,""timeOffset"":-297},{""x"":1058.0,""y"":80.0,""timeOffset"":-247},{""x"":1058.0,""y"":52.0,""timeOffset"":-197},{""x"":1056.0,""y"":25.0,""timeOffset"":-147}]"
1dd0fa5e-3da8-4600-a7aa-5809a3224833,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,f147d515-80d9-5f00-995a-72599383b770,3,-0.000000,"[{""x"":953.0,""y"":26.0,""timeOffset"":-441},{""x"":952.0,""y"":31.0,""timeOffset"":-390},{""x"":952.0,""y"":33.0,""timeOffset"":-223}]"
4c69f37b-9b5c-4cf2-af53-e122b98b6101,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,f147d515-80d9-5f00-995a-72599383b770,32,2.019053,"[{""x"":1128.0,""y"":4.0,""timeOffset"":0},{""x"":1098.0,""y"":59.0,""timeOffset"":-457},{""x"":1098.0,""y"":62.0,""timeOffset"":-287},{""x"":1086.0,""y"":99.0,""timeOffset"":-224},{""x"":1037.0,""y"":246.0,""timeOffset"":-171},{""x"":990.0,""y"":500.0,""timeOffset"":-107},{""x"":976.0,""y"":570.0,""timeOffset"":-57},{""x"":973.0,""y"":580.0,""timeOffset"":-291},{""x"":972.0,""y"":579.0,""timeOffset"":-186},{""x"":968.0,""y"":573.0,""timeOffset"":-124},{""x"":943.0,""y"":483.0,""timeOffset"":-69},{""x"":917.0,""y"":382.0,""timeOffset"":-19},{""x"":899.0,""y"":313.0,""timeOffset"":-476},{""x"":900.0,""y"":245.0,""timeOffset"":-426},{""x"":963.0,""y"":152.0,""timeOffset"":-365},{""x"":1000.0,""y"":63.0,""timeOffset"":-298},{""x"":1005.0,""y"":47.0,""timeOffset"":-248},{""x"":1001.0,""y"":80.0,""timeOffset"":-198},{""x"":988.0,""y"":424.0,""timeOffset"":-131},{""x"":1002.0,""y"":445.0,""timeOffset"":-31},{""x"":1003.0,""y"":342.0,""timeOffset"":-478},{""x"":999.0,""y"":173.0,""timeOffset"":-428},{""x"":991.0,""y"":20.0,""timeOffset"":-378},{""x"":990.0,""y"":5.0,""timeOffset"":-328},{""x"":951.0,""y"":27.0,""timeOffset"":-83},{""x"":969.0,""y"":129.0,""timeOffset"":-16},{""x"":974.0,""y"":134.0,""timeOffset"":-416},{""x"":970.0,""y"":88.0,""timeOffset"":-365},{""x"":956.0,""y"":33.0,""timeOffset"":-300},{""x"":953.0,""y"":25.0,""timeOffset"":-250},{""x"":953.0,""y"":24.0,""timeOffset"":-88},{""x"":953.0,""y"":23.0,""timeOffset"":-21}]"
25816fa4-be44-4fc5-ad66-304c8d0e7ae8,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,fc02bad1-1ec9-5f9d-b280-01e1814423ec,15,1.832249,"[{""x"":840.0,""y"":461.0,""timeOffset"":0},{""x"":842.0,""y"":442.0,""timeOffset"":-454},{""x"":843.0,""y"":431.0,""timeOffset"":-404},{""x"":848.0,""y"":396.0,""timeOffset"":-353},{""x"":882.0,""y"":278.0,""timeOffset"":-287},{""x"":926.0,""y"":163.0,""timeOffset"":-237},{""x"":1018.0,""y"":4.0,""timeOffset"":-187},{""x"":823.0,""y"":25.0,""timeOffset"":0},{""x"":811.0,""y"":140.0,""timeOffset"":-442},{""x"":810.0,""y"":154.0,""timeOffset"":-391},{""x"":807.0,""y"":173.0,""timeOffset"":-325},{""x"":805.0,""y"":219.0,""timeOffset"":-259},{""x"":807.0,""y"":242.0,""timeOffset"":-209},{""x"":886.0,""y"":165.0,""timeOffset"":-159},{""x"":986.0,""y"":35.0,""timeOffset"":-108}]"
f08caae2-7373-4008-aeff-b80972b7e6cc,dfc6c583-c8c9-5764-92ad-59bf4cf208ec,e94f9cfd-af7e-5111-aabf-b5723af9dc20,1,0.000000,"[{""x"":338.0,""y"":480.0,""timeOffset"":0}]"
4ef0234d-b0ce-46d8-ae51-d068e1e8c451,b77e5b1f-047a-539e-bd8c-6bf084e5897f,4c716728-dd80-5a9d-9493-c32b7afc3ae7,10,1.351644,"[{""x"":704.0,""y"":350.0,""timeOffset"":0},{""x"":641.0,""y"":430.0,""timeOffset"":-446},{""x"":612.0,""y"":492.0,""timeOffset"":-396},{""x"":611.0,""y"":495.0,""timeOffset"":-274},{""x"":602.0,""y"":529.0,""timeOffset"":-218},{""x"":606.0,""y"":547.0,""timeOffset"":-168},{""x"":612.0,""y"":558.0,""timeOffset"":-117},{""x"":616.0,""y"":565.0,""timeOffset"":-67},{""x"":620.0,""y"":567.0,""timeOffset"":-17},{""x"":620.0,""y"":568.0,""timeOffset"":0}]"
52174c5b-216d-4d92-af7d-51ff78eef77f,d47b07ad-6af2-58ad-a019-678749996ba2,6d0aaf78-8985-53ee-914c-fe2097c9c28c,1,0.000000,"[{""x"":154.0,""y"":582.0,""timeOffset"":0}]"
326c8973-66db-4c7b-a1a7-dc085d28697d,d47b07ad-6af2-58ad-a019-678749996ba2,6d0aaf78-8985-53ee-914c-fe2097c9c28c,1,0.000000,"[{""x"":148.0,""y"":382.0,""timeOffset"":0}]"
db962cd9-a5a0-4b49-8749-acac1f87d652,d47b07ad-6af2-58ad-a019-678749996ba2,6d0aaf78-8985-53ee-914c-fe2097c9c28c,1,0.000000,"[{""x"":147.0,""y"":598.0,""timeOffset"":0}]"
e8e98c2b-ece9-4bf5-a91b-2abd4ab3e87a,d47b07ad-6af2-58ad-a019-678749996ba2,6d0aaf78-8985-53ee-914c-fe2097c9c28c,1,0.000000,"[{""x"":59.0,""y"":384.0,""timeOffset"":0}]"
25482030-ae18-457d-bc1e-3f225f257783,dfc6c583-c8c9-5764-92ad-59bf4cf208ec,b7df621a-2a4e-5237-abe1-465b580463f8,1,0.000000,"[{""x"":62.0,""y"":230.0,""timeOffset"":0}]"
70c50918-11e3-4eae-b8d6-9c24136ae774,c77a5cae-b257-5856-8791-57bcbc4c1e47,849d94b7-d36b-5358-b473-7c2cd4f7fbce,1,0.000000,"[{""x"":142.0,""y"":274.0,""timeOffset"":0}]"
3c685913-f018-46b1-8311-ccd0156e3231,c77a5cae-b257-5856-8791-57bcbc4c1e47,849d94b7-d36b-5358-b473-7c2cd4f7fbce,1,0.000000,"[{""x"":156.0,""y"":402.0,""timeOffset"":0}]"
19ca6524-ae2a-4360-9c24-88638bff37c4,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,4caff6cb-b1c2-570c-85b6-a5a1760cfde3,9,0.811278,"[{""x"":574.0,""y"":435.0,""timeOffset"":0},{""x"":643.0,""y"":180.0,""timeOffset"":-452},{""x"":762.0,""y"":7.0,""timeOffset"":0},{""x"":792.0,""y"":105.0,""timeOffset"":-449},{""x"":821.0,""y"":170.0,""timeOffset"":-399},{""x"":837.0,""y"":201.0,""timeOffset"":-349},{""x"":851.0,""y"":238.0,""timeOffset"":-282},{""x"":858.0,""y"":277.0,""timeOffset"":-232},{""x"":859.0,""y"":290.0,""timeOffset"":-182}]"
907c28e9-c9a0-4029-b234-0e40d9ad4372,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,4caff6cb-b1c2-570c-85b6-a5a1760cfde3,1,0.000000,"[{""x"":859.0,""y"":290.0,""timeOffset"":-1241}]"
79738e19-749d-4b3c-b844-543d1b74633c,dff62edb-8ef2-5f1f-80db-f7f3f1fe5df9,4caff6cb-b1c2-570c-85b6-a5a1760cfde3,35,2.242616,"[{""x"":397.0,""y"":17.0,""timeOffset"":0},{""x"":453.0,""y"":102.0,""timeOffset"":-451},{""x"":472.0,""y"":132.0,""timeOffset"":-385},{""x"":477.0,""y"":144.0,""timeOffset"":-335},{""x"":479.0,""y"":146.0,""timeOffset"":-285},{""x"":481.0,""y"":146.0,""timeOffset"":-123},{""x"":524.0,""y"":146.0,""timeOffset"":-68},{""x"":590.0,""y"":147.0,""timeOffset"":-2},{""x"":600.0,""y"":147.0,""timeOffset"":-246},{""x"":640.0,""y"":140.0,""timeOffset"":-185},{""x"":753.0,""y"":113.0,""timeOffset"":-119},{""x"":867.0,""y"":82.0,""timeOffset"":-68},{""x"":945.0,""y"":59.0,""timeOffset"":-1},{""x"":974.0,""y"":46.0,""timeOffset"":-446},{""x"":982.0,""y"":39.0,""timeOffset"":-396},{""x"":1097.0,""y"":7.0,""timeOffset"":0},{""x"":1089.0,""y"":17.0,""timeOffset"":-437},{""x"":1073.0,""y"":39.0,""timeOffset"":-386},{""x"":1060.0,""y"":61.0,""timeOffset"":-336},{""x"":1056.0,""y"":68.0,""timeOffset"":-285},{""x"":1046.0,""y"":98.0,""timeOffset"":-235},{""x"":1043.0,""y"":106.0,""timeOffset"":-182},{""x"":1043.0,""y"":107.0,""timeOffset"":-125},{""x"":1042.0,""y"":108.0,""timeOffset"":-349},{""x"":1042.0,""y"":109.0,""timeOffset"":-448},{""x"":1041.0,""y"":111.0,""timeOffset"":-335},{""x"":1040.0,""y"":111.0,""timeOffset"":-281},{""x"":1038.0,""y"":113.0,""timeOffset"":0},{""x"":1006.0,""y"":140.0,""timeOffset"":-464},{""x"":836.0,""y"":234.0,""timeOffset"":-413},{""x"":713.0,""y"":290.0,""timeOffset"":-347},{""x"":695.0,""y"":314.0,""timeOffset"":-280},{""x"":695.0,""y"":337.0,""timeOffset"":-214},{""x"":698.0,""y"":343.0,""timeOffset"":-164},{""x"":714.0,""y"":359.0,""timeOffset"":-114}]"
a9feab03-8e99-44c2-9788-a75b8bf166e0,0b0bd2cc-ac32-59bb-9117-ac3fd37d2040,5d931655-b8bd-59f6-9b8f-6dbf26d778ef,4,-0.000000,"[{""x"":1020.0,""y"":210.0,""timeOffset"":-1},{""x"":951.0,""y"":205.0,""timeOffset"":-459},{""x"":943.0,""y"":204.0,""timeOffset"":-409},{""x"":940.0,""y"":203.0,""timeOffset"":-359}]"
8f23009e-ce0b-4e27-85ff-4d339ec68d8b,555e42c7-cc68-5a66-89a6-0f4cc7f77019,eae2c9ea-ed3a-56c9-9930-84b4b3d4513d,6,1.521928,"[{""x"":736.0,""y"":251.0,""timeOffset"":0},{""x"":736.0,""y"":252.0,""timeOffset"":0},{""x"":738.0,""y"":252.0,""timeOffset"":-437},{""x"":741.0,""y"":252.0,""timeOffset"":-264},{""x"":742.0,""y"":253.0,""timeOffset"":0},{""x"":742.0,""y"":254.0,""timeOffset"":-362}]"
7677451f-ec65-4b42-bb78-e7cbd7caadf1,555e42c7-cc68-5a66-89a6-0f4cc7f77019,eae2c9ea-ed3a-56c9-9930-84b4b3d4513d,2,-0.000000,"[{""x"":744.0,""y"":254.0,""timeOffset"":0},{""x"":748.0,""y"":254.0,""timeOffset"":0}]"
90e3d39f-ca8c-4471-9f8d-acc1a8a59f29,555e42c7-cc68-5a66-89a6-0f4cc7f77019,eae2c9ea-ed3a-56c9-9930-84b4b3d4513d,16,1.781937,"[{""x"":753.0,""y"":252.0,""timeOffset"":0},{""x"":756.0,""y"":252.0,""timeOffset"":-270},{""x"":769.0,""y"":247.0,""timeOffset"":-217},{""x"":846.0,""y"":234.0,""timeOffset"":-166},{""x"":1082.0,""y"":235.0,""timeOffset"":-116},{""x"":1279.0,""y"":225.0,""timeOffset"":-66},{""x"":1369.0,""y"":202.0,""timeOffset"":0},{""x"":1371.0,""y"":201.0,""timeOffset"":-433},{""x"":1374.0,""y"":198.0,""timeOffset"":-368},{""x"":1375.0,""y"":198.0,""timeOffset"":0},{""x"":1372.0,""y"":198.0,""timeOffset"":-450},{""x"":1370.0,""y"":198.0,""timeOffset"":-384},{""x"":1368.0,""y"":200.0,""timeOffset"":-334},{""x"":1365.0,""y"":200.0,""timeOffset"":-234},{""x"":1360.0,""y"":209.0,""timeOffset"":-94},{""x"":1359.0,""y"":209.0,""timeOffset"":0}]"
